"","created_at","screen_name","text","source","is_retweet","favorite_count","retweet_count","followers_count","city","datetime","date2"
"840",2019-02-12 09:23:27,"ekrem_imamoglu","Fatih Seçim Koordinasyon Merkezimizin açılışındayız.
https://t.co/ksQ7YzCWCi","Twitter for iPhone",FALSE,579,82,257867,"İstanbul",2019-02-12 09:23:27,2019-02-12
"841",2019-02-12 08:21:31,"ekrem_imamoglu","Fatih ziyaretimize Of Cemiyeti ve mahalle muhtarlarımızla buluşarak başladık. Bizi gönülden destekleyen hemşehrilerimize ve İstanbul'un yönetiminde beraber çalışacağımız muhtarlarımıza teşekkürler. #İmamoğluVarsaÇözümVar https://t.co/26pqtO5YdB","Twitter for iPhone",FALSE,1488,197,257867,"İstanbul",2019-02-12 08:21:31,2019-02-12
"842",2019-02-11 17:28:50,"ekrem_imamoglu","Çekmeköy'de meydana gelen helikopter kazasında şehit olan askerlerimize Allah'tan rahmet dilerim. Milletimizin ve Türk Silahlı Kuvvetlerimizin başı sağolsun. https://t.co/qKZnttM8F4","Twitter for iPhone",FALSE,2474,313,257867,"İstanbul",2019-02-11 17:28:50,2019-02-11
"843",2019-02-11 15:31:49,"ekrem_imamoglu","Ekşi @sozluk yazarları sordu, ben yanıtladım. Tatlı yanıtlar YouTube kanalımda 👉🏻 
https://t.co/ASaz6s5itv https://t.co/qzkcCKllvs","Twitter for iPhone",FALSE,1718,309,257867,"İstanbul",2019-02-11 15:31:49,2019-02-11
"844",2019-02-11 07:52:58,"ekrem_imamoglu","12 Şubat Salı (yarın) Fatih’teyiz. #İmamoğluVarsaÇözümVar https://t.co/Iw6Jt1HlcA","Twitter for iPad",FALSE,1057,210,257867,"İstanbul",2019-02-11 07:52:58,2019-02-11
"845",2019-02-11 05:29:35,"ekrem_imamoglu","Özgecan kızımızı çok acı bir şekilde bizden koparmışlardı. Adı, Beylikdüzü’nde bir kültür merkezinde yaşıyor; bu çatı altında binlerce kişi hayata dair güzel şeyler öğreniyor ve paylaşıyor. İyilik ve güzellik hep kazanacak Sevgili Özgecan...

#ÖzgecanAslan https://t.co/RRz7MtCmlG","Twitter for iPhone",FALSE,6861,1052,257867,"İstanbul",2019-02-11 05:29:35,2019-02-11
"846",2019-02-10 11:53:35,"ekrem_imamoglu","Bugün on binlerce Emeklilikte Yaşa Takılan vatandaşımız seslerini duyurmak için Ankara’da buluştu. Gönlüm sizinle, sorunlarınızın çözümü için beni de kendinizden sayın. #EytHepBirlikteAnkaraya https://t.co/aoig61923g","Twitter for iPhone",FALSE,9249,2585,257867,"İstanbul",2019-02-10 11:53:35,2019-02-10
"847",2019-02-10 10:54:25,"ekrem_imamoglu","Türkiye yeni bir başlangıca hazırlanıyor. Sosyal Demokrat Belediyeler ile herkesin yüzü gülecek. Bugün Ankara’da tüm belediye başkan adaylarımızın katıldığı törende Genel Başkanımız Sayın Kemal Kılıçdaroğlu seçim bildirgemizi açıkladı. https://t.co/H8MDjWfVB0","Twitter for iPhone",FALSE,1711,278,257867,"İstanbul",2019-02-10 10:54:25,2019-02-10
"848",2019-02-10 06:35:54,"ekrem_imamoglu","Tüm halkımızı, yarın (10 Şubat Pazar) saat 11.00’de #Ankara Arena Spor Salonu’na bekliyoruz... #MartınSonuBahar diyoruz! https://t.co/VgjGjDqu5K","Twitter for iPhone",TRUE,0,424,257867,"İstanbul",2019-02-10 06:35:54,2019-02-10
"849",2019-02-10 06:22:54,"ekrem_imamoglu","Saraçhane’deki İstanbul Büyükşehir Belediye Binası’nı gençlere açıyoruz. İstanbul’un kalbindeki bu binayı yeniden düzenleyerek, gençlerin ve kitapseverlerin uğrak noktası haline gelecek olan büyük bir halk kütüphanesine dönüştüreceğiz. #İmamoğluVarsaÇözümVar https://t.co/ZVXCt2muRP","Twitter for iPhone",FALSE,5485,992,257867,"İstanbul",2019-02-10 06:22:54,2019-02-10
"850",2019-02-09 19:11:09,"ekrem_imamoglu","Kastamonu benim için özel bir şehir. Dostlarım, iş ortaklarım oldular. Geçen yıl Kastamonu ziyaretimde yaşadığım misafirperverliğin bir benzerini de bu gece yaşadım. Pınarbaşı Dernekler Federasyonu’nun birlik ve dayanışma gecesinde yine sıcaklık ve samimiyet vardı. https://t.co/7NL66Xml5q","Twitter for iPhone",FALSE,1829,225,257867,"İstanbul",2019-02-09 19:11:09,2019-02-09
"851",2019-02-09 14:53:55,"ekrem_imamoglu","Eyüpsultan’ın yeni belediye başkanı @EmelBilenoglu olacak. Buna çok inanıyorum. Yolu açık olsun. Eyüpsultan da İstanbul da vatandaşına selam veren, selam alan güleryüzlü bir yönetime kavuşacak. Başkan gülerse, şehir güler. 
#İmamogluVarsaÇözümVar https://t.co/ZQ8VJeS1Qy","Twitter for iPhone",FALSE,1032,190,257867,"İstanbul",2019-02-09 14:53:55,2019-02-09
"852",2019-02-09 12:41:47,"ekrem_imamoglu","Kartal'daki faciada yaşamını yitiren Alemdar Ailesi'nin fertleri için düzenlenen cenaze törenine katıldık. Merhumlara Allah'tan rahmet, yaralı aile fertlerine acil şifa ve yakınlarına sabır dilerim. https://t.co/VgHgCWXtrt","Twitter for iPhone",FALSE,1148,145,257867,"İstanbul",2019-02-09 12:41:47,2019-02-09
"853",2019-02-09 09:31:08,"ekrem_imamoglu","İstanbul'u yordular, insanları kırdılar. Birliği, beraberliği ve huzuru bu şehre tekrar getireceğiz. Avcılar Yeşilkent'te bizi kucaklayan hemşehrilerimize teşekkürler, ilk işimiz bu bölgenin plan sorununu çözmek olacak.  #İmamoğluVarsaÇözümVar https://t.co/XqrStiqvCc","Twitter for iPhone",FALSE,1665,313,257867,"İstanbul",2019-02-09 09:31:08,2019-02-09
"854",2019-02-09 08:50:30,"ekrem_imamoglu","Bugün Avcılar’dayız. Hemşehrilerimizle beraberiz. https://t.co/uL7XwBtCaC","Twitter for iPhone",FALSE,616,103,257867,"İstanbul",2019-02-09 08:50:30,2019-02-09
"855",2019-02-09 08:41:25,"ekrem_imamoglu","Avcılar’da belediye başkan aday adayı olan çok sayıda arkadaşımızı da bu yolda Başkan Adayımız @TuranHancerli ile birlikte görmek güzeldi, beraber başaracağız. https://t.co/h7cHBueKRU","Twitter for iPhone",FALSE,548,90,257867,"İstanbul",2019-02-09 08:41:25,2019-02-09
"856",2019-02-09 08:39:05,"ekrem_imamoglu","Avcılar'da Belediye Başkan Adayımız @TuranHancerli  ile beraber kanaat önderleriyle bir araya geldik. Karar almada yurttaşın katılımı kültürünü yerleştireceğiz, hiçbir şey İstanbulluya rağmen yapılamayacak. #İmamogluVarsaÇözümVar https://t.co/wkVWHfa2og","Twitter for iPhone",FALSE,789,139,257867,"İstanbul",2019-02-09 08:39:05,2019-02-09
"857",2019-02-09 07:53:49,"ekrem_imamoglu","@ccanannnnnn @HaytapOfficial @mmuratcalik Dost buna çok sevinecektir.","Twitter for iPhone",FALSE,97,7,257867,"İstanbul",2019-02-09 07:53:49,2019-02-09
"858",2019-02-09 05:06:53,"ekrem_imamoglu","Hobi Bahçemiz ve Meyve Ormanımız artık güvenli ellerde 😉 “Dost” yeni hayatını çok sevdi. https://t.co/Nyh8c5XAFM","Twitter for iPhone",FALSE,3096,471,257867,"İstanbul",2019-02-09 05:06:53,2019-02-09
"859",2019-02-08 20:39:06,"ekrem_imamoglu","istanbul büyükşehir belediye başkan adayı ekrem imamoğlu, canlı yayında ekşi sözlük yazarlarının sorularını yanıtladı ve hakkında girilen entry'leri yorumladı.
@ekrem_imamoglu 
https://t.co/wZfziKJ63S","Twitter for iPhone",TRUE,0,76,257867,"İstanbul",2019-02-08 20:39:06,2019-02-08
"860",2019-02-08 19:56:05,"ekrem_imamoglu","Asıl bu ne güzel Zeydan Karalar!
https://t.co/nGs7RahREs","Twitter for iPhone",FALSE,1749,257,257867,"İstanbul",2019-02-08 19:56:05,2019-02-08
"861",2019-02-08 17:38:29,"ekrem_imamoglu","Umudumuz, Kartal'da yaşanan bu faciadan daha fazla acı haber almamak. Canımızı acıtan bu olaydan çokça çıkaracağımız dersler var. https://t.co/5kDHgIDi57","Twitter for iPhone",FALSE,2465,345,257867,"İstanbul",2019-02-08 17:38:29,2019-02-08
"862",2019-02-08 16:01:51,"ekrem_imamoglu","09 Şubat Cumartesi günü (yarın) İstanbul’un farklı ilçelerinde vatandaşlarımızla buluşacağız. #İmamoğluVarsaÇözümVar https://t.co/bv7mvmCoFn","Twitter for iPhone",FALSE,835,154,257867,"İstanbul",2019-02-08 16:01:51,2019-02-08
"863",2019-02-08 14:55:39,"ekrem_imamoglu","Faciada 9 ferdini kaybeden, 5 ferdi de yaralı olarak kurtulan Alemdar Ailesi'ni ziyaretimizin ardından aynı acı olayda hayatını kaybeden Nuriye-Ahmet Sövür çiftinin cenaze törenine katıldık, yakınlarının acılarına ortak olduk. https://t.co/03gwZmq2aI","Twitter for iPhone",FALSE,682,88,257867,"İstanbul",2019-02-08 14:55:39,2019-02-08
"864",2019-02-08 14:29:39,"ekrem_imamoglu","Kartal'daki faciada hayatını kaybeden yurttaşlarımızın yakınlarına taziyede bulunduk. Yaralı kurtulan yurttaşlarımızı hastanede ziyaret ederek acil şifalar diledik. Olay yerinde arama kurtarma ekiplerinin çalışmaları devam ediyor. Bu elim olaydan hepimizin çıkaracağı dersler var. https://t.co/rfAUAAXOZn","Twitter for iPhone",FALSE,1352,188,257867,"İstanbul",2019-02-08 14:29:39,2019-02-08
"865",2019-02-08 11:16:51,"ekrem_imamoglu","Müzeyyen Senar kuşaktan kuşağa aktarılan şarkılarıyla ülkemizin müzikal hafızasıdır... Saygıyla anıyorum. #MüzeyyenSenar https://t.co/oJ7iTy7Rzh","Twitter for iPhone",FALSE,1466,151,257867,"İstanbul",2019-02-08 11:16:51,2019-02-08
"866",2019-02-08 09:09:12,"ekrem_imamoglu","İstanbul’da yeni bir başlangıç için tüm adaylarımız canla başla çalışacaklar. Mutlu, huzurlu, geleceğe umutla bakan bir şehre hep beraber ulaşacağız. #İmamoğluVarsaÇözümVar https://t.co/uI3s4uyM3B","Twitter for iPhone",FALSE,1450,238,257867,"İstanbul",2019-02-08 09:09:12,2019-02-08
"867",2019-02-08 07:22:36,"ekrem_imamoglu","CHP İlçe Belediye Başkan adaylarımızla buluşuyoruz. https://t.co/2i8sj7uwrS","Periscope",FALSE,1332,251,257867,"İstanbul",2019-02-08 07:22:36,2019-02-08
"868",2019-02-08 05:58:37,"ekrem_imamoglu","Gönlümüze bir ateş düştü yanar ha yanar yanar... 

 Sevgi ve saygıyla #CemKaraca https://t.co/r57e5o0CUW","Twitter for iPhone",FALSE,5027,781,257867,"İstanbul",2019-02-08 05:58:37,2019-02-08
"869",2019-02-08 04:28:05,"ekrem_imamoglu","Her çocuk #HalkSüt ile günlük taze süt içecek.

İstanbul çevresinde hayvancılığı teşvik ederek ucuz ve sağlıklı sütün üreticiden tüketiciye ulaşımını kolaylaştıracağız.     
Kazanan çocuklar ve İstanbul olacak. #İmamoğluVarsaÇözümVar https://t.co/2JaoPGObSZ","Twitter for iPhone",FALSE,7564,1405,257867,"İstanbul",2019-02-08 04:28:05,2019-02-08
"870",2019-02-07 21:16:26,"ekrem_imamoglu","Kartal’da yaşanan faciayı yakından takip ediyorum. Ne yazık ki iyi haberler almıyoruz. Hayatını kaybeden yurttaşlarımıza Allah’tan rahmet, yakınlarına başsağlığı, yaralılara acil şifalar dilerim.","Twitter for iPhone",FALSE,3830,412,257867,"İstanbul",2019-02-07 21:16:26,2019-02-07
"871",2019-02-07 17:00:32,"ekrem_imamoglu","Evimizi hatta çocuklarımızı bile apartman görevlisi dostlarımıza emanet ediyoruz. Peki onların hayat standartlarını yükseltmek ve bilinçlendirmek için ne yapıyoruz? İstanbul’un binlerce apartman görevlisi hak ettiği değeri kazanacak. Yaptık, yine yapacağız. #İmamoğluVarsaÇözümVar https://t.co/s0UfvRWNVq","Twitter for iPhone",FALSE,2997,561,257867,"İstanbul",2019-02-07 17:00:32,2019-02-07
"872",2019-02-07 15:44:12,"ekrem_imamoglu","AB üyesi ülkelerin misyon şefi yardımcıları ile kendilerinin talebi üzerine bugün bir araya geldik. İstanbul vizyonumuzu, kente ve insanımıza bakış açımızı anlattık. https://t.co/rMD5EBi4tZ","Twitter for iPhone",FALSE,1523,222,257867,"İstanbul",2019-02-07 15:44:12,2019-02-07
"873",2019-02-07 15:10:07,"ekrem_imamoglu","Avrupa Birliği Türkiye Delegasyonu’yla tanışma toplantısındayız.
https://t.co/dXDYAvHlwI","Twitter for iPhone",FALSE,560,77,257867,"İstanbul",2019-02-07 15:10:07,2019-02-07
"874",2019-02-07 11:38:05,"ekrem_imamoglu","İstanbul Büyükşehir Belediye Başkanı 39 ilçe başkanıyla kol kola çalışacak. Parti ayrımı yapmaksızın en büyük çözüm ortağımız ilçe belediyeleri olacak. Ben onların, onlar benim takipçim olacak. Sizler de Beylikdüzü Belediye Başkan Adayımız @mmuratcalik’ın takipçisi olabilirsiniz. https://t.co/OAOFaO32UJ","Twitter for iPhone",FALSE,2385,477,257867,"İstanbul",2019-02-07 11:38:05,2019-02-07
"875",2019-02-06 17:42:21,"ekrem_imamoglu","Garipdede Cemevi'nde Alevi dostlarımızla buluştuk. Büyükşehir Belediye Başkanı olduğumda inanç özgürlüğünü savunan bir anlayışla cami, devlet için ne anlam ifade ediyorsa, cemevi de onu ifade edecek.Tüm inanç sahiplerinin ihtiyaçları bizim için karşılanması gereken ihtiyaçlardır. https://t.co/ur81rVp2x8","Twitter for iPhone",FALSE,2550,399,257867,"İstanbul",2019-02-06 17:42:21,2019-02-06
"876",2019-02-06 16:51:28,"ekrem_imamoglu","İstanbul'a 15 Yaşam Vadisi Yapacağız. #İmamoğluVarsaÇözümVar https://t.co/2xp7sDw0w0","Twitter for iPhone",FALSE,8008,1404,257867,"İstanbul",2019-02-06 16:51:28,2019-02-06
"877",2019-02-06 10:02:25,"ekrem_imamoglu","“Seçildikten sonra da böyle dolaşacak mısınız?” diye soruyor hemşehrilerim. Emin olun, İstanbul Büyükşehir Belediye Başkanı olduğumda beni yanınızda görmekten sıkılacaksınız. Çekmeköy'de esnaf ve fabrika işçileri ile buluşup sorunlarını dinledik. #İmamoğluVarsaÇözümVar https://t.co/vpoVguQLiN","Twitter for iPhone",FALSE,2882,484,257867,"İstanbul",2019-02-06 10:02:25,2019-02-06
"878",2019-02-06 08:00:21,"ekrem_imamoglu","Çekmeköy’de esnafımızı ziyaret ediyoruz.
https://t.co/zDrg7Xlqbt","Twitter for iPhone",FALSE,1211,157,257867,"İstanbul",2019-02-06 08:00:21,2019-02-06
"879",2019-02-05 17:10:31,"ekrem_imamoglu","Bugün Bayramapaşa'da karşılaştığımız ilgi, herkesin yüzünün güldüğü bir İstanbul için çıktığımız yürüyüşte, bizi daha da umutlandırdı. 
Bu kalp sizin için çok çarpacak… #İmamoğluVarsaÇözümVar https://t.co/48ClZ4LQXs","Twitter for iPhone",FALSE,2918,434,257867,"İstanbul",2019-02-05 17:10:31,2019-02-05
"880",2019-02-05 15:05:15,"ekrem_imamoglu","06 Şubat Çarşamba (yarın) önce Çekmeköy’de akşam da Küçükçekmece’deyiz.
#İmamoğluVarsaÇözümVar https://t.co/2VU32mLDRH","Twitter for iPhone",FALSE,1335,298,257867,"İstanbul",2019-02-05 15:05:15,2019-02-05
"881",2019-02-05 08:55:06,"ekrem_imamoglu","Adnan Kahveci'yi 26 yıl önce elim bir trafik kazasında kaybetmiştik. Kendisi, siyasi hayatımızda ve devlet yönetiminde herkes tarafından dürüstlüğü ile anılan bir kişilik olmuştu, bir kez daha saygı ve minnetle anıyoruz. #AdnanKahveci https://t.co/vhRdHsmkNy","Twitter for iPhone",FALSE,2043,275,257867,"İstanbul",2019-02-05 08:55:06,2019-02-05
"882",2019-02-05 06:34:09,"ekrem_imamoglu","Bir yerel yönetici hayatı ucuzlatabilir mi? Evet ucuzlatabilir. Bayrampaşa Hali’nde bu iddiamızın onaylandığını duymak sevindiriciydi. Hem tüketicinin hem üreticinin hem de esnafın her daim yanında olacağız. Herkes kazanacak. #İmamoğluVarsaÇözümVar https://t.co/QkKYT8JHc5","Twitter for iPhone",FALSE,1868,339,257867,"İstanbul",2019-02-05 06:34:09,2019-02-05
"883",2019-02-05 03:51:01,"ekrem_imamoglu","Güne Bayrampaşa Sebze ve Meyve Hali’ndeki esnafımıza hayırlı işler dileyerek başlıyoruz. https://t.co/DdX96xIA4C","Twitter for iPhone",FALSE,2666,287,257867,"İstanbul",2019-02-05 03:51:01,2019-02-05
"884",2019-02-04 18:20:49,"ekrem_imamoglu","ekrem imamoğlu’nun sözlük yazarlarının sorularını yanıtlaması sona erdi, sorulara verilmiş yanıtları görmek için şu bağlantıyı kullanabilirsiniz: 
https://t.co/mudIh7f3O0
@ekrem_imamoglu","Twitter for iPhone",TRUE,0,103,257867,"İstanbul",2019-02-04 18:20:49,2019-02-04
"885",2019-02-04 16:07:56,"ekrem_imamoglu","istanbul büyükşehir belediye başkan adayı ekrem imamoğlu, ekşi sözlük yazarlarının sorularını yanıtlıyor: https://t.co/oPfPd0Ti5p

@ekrem_imamoglu https://t.co/DBr7WRfv9p","Twitter for iPhone",TRUE,0,157,257867,"İstanbul",2019-02-04 16:07:56,2019-02-04
"886",2019-02-04 16:02:28,"ekrem_imamoglu","Şimdi @sozluk yazarlarının sorularını yanıtlıyorum, beklerim. 👍 https://t.co/9lLHJM816B","Twitter for iPhone",FALSE,2229,306,257867,"İstanbul",2019-02-04 16:02:28,2019-02-04
"887",2019-02-04 14:25:56,"ekrem_imamoglu","Güzel bir tatilin ardından, umarım okulun ilk günü de keyifli geçmiştir çocuklar... #OkullarAçıldı https://t.co/tiVxKfJAeU","Twitter for iPhone",FALSE,1654,184,257867,"İstanbul",2019-02-04 14:25:56,2019-02-04
"888",2019-02-04 12:33:11,"ekrem_imamoglu","05 Şubat Salı (yarın) Bayrampaşa’dayız.
#İmamoğluVarsaÇözümVar https://t.co/0LZuuBPGBD","Twitter for iPhone",FALSE,1035,207,257867,"İstanbul",2019-02-04 12:33:11,2019-02-04
"889",2019-02-04 05:26:36,"ekrem_imamoglu","İstanbul’un en önemli sorunlarından biri de tapu sorunu. Biz bu sorunu çözdük, tüm İstanbul’da da çözeceğiz. #İmamoğluVarsaÇözümVar https://t.co/y6x3RMpbaU","Twitter for iPad",FALSE,3720,721,257867,"İstanbul",2019-02-04 05:26:36,2019-02-04
"890",2019-02-03 15:36:02,"ekrem_imamoglu","Uzun zamandır Sultanlar Ligi’ndeki takımımız @bevi_Beylikduzu’nün  maçlarına gidemiyordum. Tribünde dostlarla olmak keyifliydi, Karayolları Spor Kulübü’nü yenen takımımızı da tebrik ederim. https://t.co/Gcry9A8Vnm","Twitter for iPhone",FALSE,1142,155,257867,"İstanbul",2019-02-03 15:36:02,2019-02-03
"891",2019-02-03 13:34:48,"ekrem_imamoglu","Rekor oyla Büyükçekmece’yi de İstanbul’u da kazanacağız, sonunda kazanan ise tüm İstanbul olacak. Başkan @drhasanakgun yine başarılı çalışmalara imza atacak. https://t.co/ZR0AhY1T2V","Twitter for iPhone",FALSE,3070,450,257867,"İstanbul",2019-02-03 13:34:48,2019-02-03
"892",2019-02-03 11:46:35,"ekrem_imamoglu","EMITT Turizm ve Seyahat Fuarı'da ülkemizin dört bir yanından gelen illerimizin standlarını ziyaret ettik. İstanbul'un ve ülkemizin bu zenginliğini tüm dünyaya tanıtmak için özel turizm ve seyahat projelerimiz hazır. #İmamoğluVarsaÇözümVar https://t.co/fGyu7H5IMT","Twitter for iPhone",FALSE,1334,204,257867,"İstanbul",2019-02-03 11:46:35,2019-02-03
"893",2019-02-03 07:12:44,"ekrem_imamoglu","Bu şehri özlediği ilgiyle, samimiyetle ve huzurla buluşturacağız. Arnavutköy'ün yüzü gülecek, İstanbul'un yüzü gülecek. #İmamoğluVarsaÇözümVar https://t.co/AgEB9Dl68n","Twitter for iPhone",FALSE,5579,852,257867,"İstanbul",2019-02-03 07:12:44,2019-02-03
"894",2019-02-02 17:06:58,"ekrem_imamoglu","Arnavutköy'de Horasanlılar ve Trabzonlular Derneği'nin ardından Sinoplular Derneği'ni ziyaret ettik. Bu şehrin tüm nimetlerini eşit bir şeklide paylaşacağız, kimseyi bu şehrin mağduru yapmayacağız. #İmamoğluVarsaÇözümVar https://t.co/uUUiFEv7HW","Twitter for iPhone",FALSE,1255,197,257867,"İstanbul",2019-02-02 17:06:58,2019-02-02
"895",2019-02-02 14:53:31,"ekrem_imamoglu","Arnavutköy Karlıbayır Cemevi'ni ziyaret ettik. İstanbul'daki cemevlerine en iyi şeklide bakılacak, ibadet koşulları en iyi şekilde düzenlenecek. Kamu ahlakı ve vicdanı herkese eşitlik gerektirir, herkesin inancına saygı gerektirir. #İmamoğluVarsaÇözümVar https://t.co/BMUP46VmMY","Twitter for iPhone",FALSE,1224,205,257867,"İstanbul",2019-02-02 14:53:31,2019-02-02
"896",2019-02-02 13:53:23,"ekrem_imamoglu","Emeklilikte Yaşa Takılanlar için ne düşünüyorsunuz diye çok soran oluyor. Merak etmeyin bu konuda bir şey düşünmeyenlerden daha iyi şeyler düşünüyorum. Yaş çıkmasın diye söylemedim ama ben de #EYT'liyim. #İmamoğluVarsaÇözümVar https://t.co/kdndq8w2l3","Twitter for iPhone",FALSE,5623,1437,257867,"İstanbul",2019-02-02 13:53:23,2019-02-02
"897",2019-02-02 13:16:25,"ekrem_imamoglu","Çalınmadık kapı, gidilmedik yer bırakmayacağız. Bugün Arnavutköy semt pazarını ve esnafı ziyaret ettik, hemşehrilerimizle sohbet edip dertlerini dinledik. #İmamoğluVarsaÇözümVar https://t.co/ZD5Vr3IMGY","Twitter for iPhone",FALSE,1856,315,257867,"İstanbul",2019-02-02 13:16:25,2019-02-02
"898",2019-02-02 12:08:04,"ekrem_imamoglu","Arnavutköy semt pazarındayız. #İmamoğluVarsaÇözümVar 
https://t.co/H5KQ6Oe57f","Twitter for iPhone",FALSE,644,112,257867,"İstanbul",2019-02-02 12:08:04,2019-02-02
"899",2019-02-02 11:25:48,"ekrem_imamoglu","Arnavutköy ziyaretimize Hadımköy eski Belediye Başkanı Özcan Taşkınbaş'ı mezarı başında anarak başladık, toprağı bol olsun. https://t.co/D9Z8IrjM31","Twitter for iPhone",FALSE,862,139,257867,"İstanbul",2019-02-02 11:25:48,2019-02-02
"900",2019-02-02 11:05:33,"ekrem_imamoglu","Mübadelenin 96. yılında Gürpınar Sahili'nde mübadillerde derin izler bırakan bu süreci bir kez daha andık. Dünya  bu konuda dersler çıkarmalı, ülkemiz de yaşanan göç sorununu en insani şeklide çözmeli. Biz bu sorunu uzmanlarıyla ve taraflarıyla bir araya gelip çözeceğiz. https://t.co/JwibDcINlV","Twitter for iPad",FALSE,1095,210,257867,"İstanbul",2019-02-02 11:05:33,2019-02-02
